指标名称,指标值
getsentry_sentry,6.99
github_codeql,5.79
github_docs,6.12
gitpod-io_gitpod,7.99
go-gitea_gitea,6.82
godotengine_godot,7.02
golang_go,7.0
google-test_signclav2-probe-repo,0.0
google_it-cert-automation-practice,3.26
GoogleChrome_developer.chrome.com,7.33
gradle_gradle,6.88
grafana_grafana,7.37
grafana_loki,7.11
gravitational_teleport,7.57
grpc_grpc,6.84
hashicorp_terraform-provider-aws,7.12
hashicorp_terraform-provider-azurerm,7.17
hashicorp_vault,7.04
helium_denylist,10.0
helix-editor_helix,6.9
home-assistant_core,6.46
home-assistant_frontend,6.76
home-assistant_home-assistant.io,5.65
Homebrew_homebrew-cask,4.02
Homebrew_homebrew-core,5.02
huggingface_transformers,7.04
idsb3t1_KEEP-pipeline-tests-resources,0.0
influxdata_telegraf,6.82
IntelRealSense_librealsense,6.17
istio_istio,6.44
JacksonKearl_testissues,10.0
JetBrains_swot,3.13
jitsi_jitsi-meet,6.89
jlord_patchwork,4.2
joomla_joomla-cms,5.69
JuliaLang_julia,6.67
JuliaRegistries_General,2.03
Kaiserreich_Kaiserreich-4,7.0
keycloak_keycloak,6.44
Koenkk_zigbee2mqtt,6.7
kubernetes_kubernetes,4.75
kubernetes_minikube,6.37
kubernetes_test-infra,5.32
kubernetes_website,5.42
kubevirt_kubevirt,6.13
laravel_framework,4.29
leanprover-community_mathlib,5.25
LeetCode-Feedback_LeetCode-Feedback,6.24
lensapp_lens,7.97
Lightning-AI_lightning,6.76
llvm_llvm-project,6.54
logseq_logseq,8.28
macports_macports-ports,0.0
magento_magento2,6.09
MarlinFirmware_Marlin,5.88
mastodon_mastodon,7.67
matplotlib_matplotlib,6.58
matrix-org_synapse,6.93
mattermost_mattermost-webapp,0.0
mdn_content,6.99
mdn_translated-content,7.03
metabase_metabase,7.35
MetaMask_eth-phishing-detect,10.0
MetaMask_metamask-extension,7.17
metersphere_metersphere,8.36
microsoft_azuredatastudio,8.07
microsoft_fluentui,6.93
microsoft_onnxruntime,6.27
microsoft_playwright,6.77
microsoft_PowerToys,7.46
microsoft_terminal,6.86
microsoft_TypeScript,7.11
microsoft_vcpkg,7.04
microsoft_vscode,7.77
microsoft_vscode-jupyter,7.88
microsoft_winget-pkgs,5.89
microsoft_WSL,6.53
MicrosoftDocs_azure-docs,4.69
MicrosoftDocs_microsoft-365-docs,5.5
MicrosoftDocs_msteams-docs,5.7
microsoftgraph_microsoft-graph-docs,7.06
mlflow_mlflow,6.53
mozilla-mobile_fenix,9.92
mrdoob_three.js,5.86
mui_material-ui,6.96
mui_mui-x,6.88
neovim_neovim,6.67
newrelic_docs-website,6.63
nextcloud_desktop,7.03
nextcloud_server,6.89
NixOS_nixpkgs,6.52
nodejs_node,5.47
nrfconnect_sdk-nrf,0.0
nrwl_nx,7.61
nuxt_framework,6.94
o3de_o3de,8.13
obsproject_obs-studio,5.96
odoo_odoo,6.7
open-mmlab_mmdetection,7.1
open-telemetry_opentelemetry-collector-contrib,6.75
OpenAPITools_openapi-generator,7.08
opencv_opencv,7.3
openhab_openhab-addons,6.4
openjdk_jdk,0.0
openjournals_joss-reviews,3.71
openshift_openshift-docs,6.32
openshift_release,4.66
openssl_openssl,6.46
openvinotoolkit_openvino,5.05
openwrt_openwrt,6.37
oppia_oppia,6.48
PaddlePaddle_Paddle,6.57
PaddlePaddle_PaddleOCR,7.06
pandas-dev_pandas,6.74
php_php-src,5.14
pingcap_tidb,6.52
PixelExperience_android-issues,6.7
postmanlabs_postman-app-support,7.38
PowerShell_PowerShell,6.75
ppy_osu,6.67
PrestaShop_PrestaShop,6.45
prisma_prisma,7.69
project-chip_connectedhomeip,6.88
prusa3d_PrusaSlicer,7.3
python_cpython,6.05
pytorch_pytorch,6.75
qbittorrent_qBittorrent,7.05
qgis_QGIS,6.57
qmk_qmk-firmware,6.06
quarkusio_quarkus,6.61
rails_rails,6.27
rancher_rancher,8.02
rapid7_metasploit-framework,6.67
ray-project_ray,6.84
raycast_extensions,6.18
redis_redis,6.91
Regalis11_Barotrauma,8.73
remix-run_remix,6.37
renovatebot_renovate,6.84
RocketChat_Rocket.Chat,7.41
RPCS3_rpcs3,6.43
rstudio_rstudio,7.09
ruffle-rs_ruffle,8.35
rust-lang_rust,6.48
scikit-learn_scikit-learn,6.15
scipy_scipy,6.64
section-engineering-education_engineering-education,5.68
SerenityOS_serenity,6.68
ShadowMario_FNF-PsychEngine,5.23
Skyrat-SS13_Skyrat-tg,6.41
solana-labs_solana,6.79
solana-labs_token-list,5.34
sourcegraph_sourcegraph,7.96
spack_spack,6.71
spyder-ide_spyder,6.75
storybookjs_storybook,6.87
strapi_strapi,6.55
sveltejs_kit,6.18
symfony_symfony,6.39
systemd_systemd,6.68
tachiyomiorg_tachiyomi,7.89
tachiyomiorg_tachiyomi-extensions,8.54
tailscale_tailscale,7.08
taosdata_TDengine,7.08
taozhiyu_TyProAction,7.89
TeamNewPipe_NewPipe,6.78
tensorflow_tensorflow,6.28
termux_termux-packages,7.14
tgstation_tgstation,6.54
TP-Lab_tokens,2.93
trinodb_trino,6.78
trustwallet_assets,2.76
type-challenges_type-challenges,10.0
uBlockOrigin_uAssets,4.65
Ultimaker_Cura,5.87
ultralytics_yolov5,7.02
unifyai_ivy,7.55
ValveSoftware_Dota2-Gameplay,8.48
ValveSoftware_Proton,6.02
vectordotdev_vector,7.1
vercel_next.js,6.74
vitejs_vite,6.94
void-linux_void-packages,6.51
webcompat_web-bugs,8.81
wjz304_Redpill-CustomBuild,7.68
woocommerce_woocommerce,6.43
WordPress_gutenberg,6.75
xamarin_xamarin-macios,6.4
xbmc_xbmc,5.24
yt-dlp_yt-dlp,6.22
yuzu-emu_yuzu,7.05
zephyrproject-rtos_zephyr,6.6
zero-to-mastery_start-here-guidelines,2.92
ziglang_zig,7.68
zulip_zulip,5.71
